time,Open Price,High Price,Low Price,Close Price,Tick Volume,Spread (Points),Trading Volume,EMA (5) - Fast Exponential Moving Average,EMA (8) - Short-term Trend,EMA (13) - Medium-term Trend,EMA (21) - Intermediate Trend,EMA (50) - Medium-Long Trend,EMA (200) - Long-term Trend,MACD Line,MACD Signal Line,MACD Histogram,RSI (14) - Relative Strength Index,ATR (14) - Average True Range,Bollinger Band - Middle (SMA 20),Bollinger Band - Upper (2 std dev),Bollinger Band - Lower (2 std dev),"Stochastic %K (14,3)",Stochastic %D (3-period SMA of %K),Candle Direction,"EMA 5-8 Crossover Signal (1=Buy, -1=Sell)","MACD Signal Line Crossover (1=Buy, -1=Sell)","Stochastic Crossover Signal (1=Buy, -1=Sell)","RSI Signal (1=Oversold, -1=Overbought)","Bollinger Band Signal (1=Lower Band Touch, -1=Upper Band Touch)","Trend vs EMA200 (1=Above/Bullish, -1=Below/Bearish)",Potential Support/Resistance Level,ATR % of Price
2025-05-06 00:00:00,94230.05,94254.95,94227.9,94248.69,40,1595,0,94238.6825326498,94227.30897914362,94202.43820155566,94173.79285733485,94182.75172730905,94341.32560826074,41.901033326474135,28.31129722454404,13.589736101930093,63.85574623938936,32.62642857142782,94146.8275,94347.93714873772,93945.71785126228,95.09955417649815,94.86069197747189,up,0,0,1,0,0,-1,94248.69,0.034617381495093275
2025-05-06 00:01:00,94249.22,94275.93,94228.95,94275.93,40,1595,0,94251.09835509986,94238.11365044504,94212.93702990486,94183.07805212258,94186.4057772185,94340.67490569098,44.27254216201254,31.503546212037747,12.768995949974794,66.82816912240021,34.11428571428405,94160.116,94358.30354896271,93961.92845103728,96.03975107372275,95.22356761784245,up,0,0,0,0,0,-1,94275.93,0.03618557325744127
2025-05-06 00:02:00,94278.11,94428.34,94278.11,94407.53,135,1594,0,94303.24223673325,94275.76172812392,94240.73602563274,94203.48277465689,94195.0773153668,94341.34013050998,56.12403720796283,36.427644411222765,19.696392796740064,76.76819887040578,41.045714285712165,94180.4035,94392.89929168754,93967.90770831246,97.02393794555599,96.05441439859227,up,0,0,0,-1,-1,1,94407.53,0.04347716149941871
2025-05-06 00:03:00,94408.66,94472.24,94407.93,94449.15,82,1594,0,94351.87815782217,94314.2924552075,94270.50945054235,94225.816158779,94205.04095005829,94342.4128655298,68.08992036693962,42.76009960236614,25.329820764573483,78.91962951732444,43.0628571428554,94201.937,94431.90968534304,93971.96431465697,95.73865870687364,96.26744924205077,up,0,0,-1,-1,-1,1,94449.15,0.04559369474776152
2025-05-06 00:04:00,94452.24,94488.55,94430.84,94430.84,61,1595,0,94378.19877188145,94340.19190960584,94293.41381475059,94244.45468979908,94213.89581476188,94343.29273751458,75.22831976083398,49.25374363405971,25.974576126774274,75.60257939348936,43.827857142855855,94221.14349999999,94460.50171648888,93981.7852835111,89.77786710217954,94.1801545848697,down,0,0,0,-1,0,1,94430.84,0.04641265199256499
2025-05-06 00:05:00,94432.43,94452.52,94401.94,94452.52,46,1594,0,94402.97251458763,94365.15370747121,94316.14326978623,94263.36971799916,94223.25362594769,94344.37957594727,81.69323871887173,55.74164265102212,25.951596067849607,76.84363977066731,41.96142857142799,94242.7905,94483.6984658702,94001.8825341298,87.44084206642322,90.98578929182544,up,0,0,0,-1,0,1,94452.52,0.044425949219171694
2025-05-06 00:06:00,94454.59,94504.08,94454.5,94480.71,46,1594,0,94428.88500972508,94390.83288358872,94339.65280267393,94283.12792545378,94233.3499543419,94345.73609757965,88.07614401399042,62.20854292361578,25.867601090374635,78.38341246626663,44.54571428571425,94265.4205,94506.44887198956,94024.39212801043,86.93699048691299,88.0518998851719,up,0,0,0,-1,0,1,94480.71,0.047147946163522955
2025-05-06 00:07:00,94478.93,94478.93,94452.51,94452.51,25,1594,0,94436.7600064834,94404.53890945789,94355.7752594348,94298.52629586706,94241.94446593635,94346.7985244694,89.82370635046391,67.73157560898541,22.0921307414785,73.14376188597117,45.189285714286335,94285.4325,94518.26831474091,94052.59668525908,86.93131095211095,87.10304783514903,down,0,0,0,-1,0,1,94452.51,0.04784339316582094
2025-05-06 00:08:00,94451.27,94451.27,94417.05,94447.33,43,1594,0,94440.28333765561,94414.04804068946,94368.85450808698,94312.0539053337,94249.9988006055,94347.79883765876,89.75602776677988,72.1364660405443,17.619561726235574,72.18917476419495,45.55214285714361,94303.0785,94528.32831811029,94077.82868188972,84.76673367154119,86.21167837018835,down,0,0,0,-1,0,1,94447.33,0.048230207097589316
2025-05-06 00:09:00,94447.11,94477.78,94440.75,94477.78,32,1595,0,94452.78222510374,94428.21069831403,94384.415292646,94327.11991393974,94258.93139666019,94349.09218255768,91.10920234916557,75.93101330226857,15.178189046897003,74.31153298015735,46.72642857142949,94320.8395,94542.14075002333,94099.53824997667,84.42493029282686,85.37432497215964,up,0,0,0,-1,0,1,94477.78,0.04945758523478165
2025-05-06 00:10:00,94470.6,94484.39,94462.44,94481.45,26,1595,0,94462.33815006918,94440.04165424424,94398.27739369657,94341.1499217634,94267.657616399,94350.40917576606,91.42386388979503,79.02958341977387,12.394280470021158,74.5634896109018,46.63000000000154,94336.4675,94556.73052457412,94116.20447542588,87.77318848125053,85.65495081520618,up,0,0,1,-1,0,1,94481.45,0.04935360327344842
2025-05-06 00:11:00,94481.44,94548.47,94481.41,94527.88,38,1594,0,94484.18543337946,94459.56128663442,94416.79205173992,94358.12538342127,94277.86241575591,94352.17505461417,94.33234385593096,82.0901355070053,12.242208348925658,77.56189946420933,50.167142857143645,94350.9265,94581.87377466362,94119.97922533638,92.2748073543682,88.15764204281517,up,0,0,0,-1,0,1,94527.88,0.05307126623081322
2025-05-06 00:12:00,94527.22,94537.86,94527.17,94535.93,24,1595,0,94501.43362225298,94476.53211182677,94433.81175863423,94374.28943947388,94287.98271317725,94354.00346203096,96.17822025271016,84.90775245614628,11.270467796563878,78.04512112243516,48.987142857143354,94366.2875,94603.78288418747,94128.79211581254,94.06048379078173,91.36949320880014,up,0,0,0,-1,0,1,94535.93,0.051818544395917356
2025-05-06 00:13:00,94533.67,94594.2,94532.18,94586.5,53,1594,0,94529.789081502,94500.96942030972,94455.62436454363,94393.58130861263,94299.6892734448,94356.31686041872,100.56244568890543,88.03869110269811,12.523754586207318,80.83705041569742,50.95785714285843,94384.6815,94630.84804313452,94138.51495686549,95.97799604115376,94.1044290621012,up,0,0,0,-1,0,1,94586.5,0.053874344798526666
2025-05-06 00:14:00,94585.11,94595.2,94571.0,94584.07,46,1595,0,94547.88272100134,94519.43621579645,94473.97374103741,94410.89846237512,94310.84145879991,94358.58306081257,102.65752321653417,90.96245752546533,11.695065691068848,80.3085647193371,50.75428571428659,94401.6425,94653.91209604626,94149.37290395374,97.02918715888036,95.68922233027193,down,0,0,0,-1,0,1,94584.07,0.053660500879573685
2025-05-06 00:15:00,94584.79,94589.74,94559.78,94559.78,36,1594,0,94551.84848066757,94528.40150117502,94486.23177803206,94424.43314761374,94320.60375453325,94360.58502040648,101.19141560180287,93.00824914073284,8.18316646107003,75.02832142434113,49.53857142857305,94417.347,94667.83848254012,94166.85551745987,94.56288661930189,95.85668993977863,down,0,0,-1,-1,0,1,94559.78,0.052388628049444545
2025-05-06 00:16:00,94564.16,94584.04,94561.61,94580.95,30,1594,0,94561.54898711172,94540.07894535834,94499.7629525989,94438.66195237613,94330.81341121823,94362.7777067706,100.57835219310073,94.52226975120642,6.056082441894304,76.47980150028991,40.385000000001,94434.88200000001,94679.25210245227,94190.51189754775,92.80575848837647,94.79927742218622,up,0,0,0,-1,0,1,94580.95,0.04269887329319594
2025-05-06 00:17:00,94581.03,94584.09,94580.99,94583.02,23,1594,0,94568.70599140783,94549.62140194538,94511.65681651335,94451.78541125102,94340.70386568026,94364.96917237488,99.11696801598009,95.44120940416117,3.675758611818921,76.62288463079629,35.987142857143354,94451.9625,94686.96894146808,94216.95605853191,91.71793091767408,93.02885867511748,up,0,0,0,-1,0,1,94583.02,0.03804820659896813
2025-05-06 00:18:00,94584.08,94584.08,94527.55,94564.01,45,1594,0,94567.14066093854,94552.81886817973,94519.13584272574,94461.98764659184,94349.46096898692,94366.9496781224,95.3260035693238,95.4181682371937,-0.09216466786989486,72.27449008920895,35.9028571428571,94467.82949999999,94686.7779576187,94248.88104238128,90.06174755941963,91.52847898849005,down,0,-1,0,-1,0,1,94564.01,0.03796672448943007
2025-05-06 00:19:00,94562.27,94565.31,94525.48,94530.17,36,1595,0,94554.81710729236,94547.78578636202,94520.71215090778,94468.18604235622,94356.5475976541,94368.57376092716,88.57005132685299,94.04854485512557,-5.47849352827258,65.1829969178217,35.134999999999955,94482.8375,94672.31375918482,94293.36124081517,80.35192740610752,87.37720196106706,down,0,0,0,0,0,1,94530.17,0.03716802794282498
2025-05-06 00:20:00,94526.37,94562.3,94521.33,94557.97,38,1595,0,94555.86807152824,94550.04894494824,94526.03470077811,94476.34822032384,94364.44651539315,94370.45830061943,84.48524485397502,92.13588485489547,-7.650640000920447,67.96393278718021,34.37857142857164,94498.3015,94654.95605502964,94341.64694497036,75.48668440603045,81.96678645718585,up,0,0,0,0,0,1,94557.97,0.03635713777333802
2025-05-06 00:21:00,94559.0,94589.68,94557.94,94589.68,31,1594,0,94567.13871435216,94558.85584607084,94535.12688638124,94486.6511093853,94373.27920106401,94372.63961106102,82.85167573869694,90.27904303165576,-7.42736729295882,70.82631129229243,34.631428571427286,94513.989,94635.8578499381,94392.1201500619,79.8334736645145,78.5573618255508,up,0,0,1,-1,0,1,94589.68,0.036612269511248255
2025-05-06 00:22:00,94586.94,94598.98,94586.46,94596.71,25,1595,0,94576.9958095681,94567.26788027733,94543.92447404106,94496.65646307755,94382.04119317915,94374.86916716986,81.1884329761524,88.46092102055509,-7.272488044402692,71.43564616837035,32.99285714285569,94523.448,94639.76595835455,94407.13004164546,91.52291581973422,82.28102463009304,up,0,0,0,-1,0,1,94596.71,0.03487738330736417
2025-05-06 00:23:00,94599.05,94601.45,94594.77,94596.47,28,1594,0,94583.48720637875,94573.7572402157,94551.4309777495,94505.7304209796,94390.45016599564,94377.0741505811,78.940952943085,86.55692740506107,-7.61597446197608,71.38083274812831,30.82499999999813,94530.81399999998,94645.9740541854,94415.65394581457,97.29479698017103,89.55039548813988,down,0,0,0,-1,0,1,94596.47,0.03258578253501228
2025-05-06 00:24:00,94597.6,94601.76,94595.85,94601.76,30,1594,0,94589.57813758584,94579.98007572332,94558.620838071,94514.46038270873,94398.73682615267,94379.30983067481,76.70248906598135,84.58603973724513,-7.883550671263777,71.89277272394182,29.67928571428326,94539.36,94648.4920617658,94430.2279382342,98.32763447666355,95.71511575885624,up,0,0,0,-1,0,1,94601.76,0.03137286844799004
2025-05-06 00:25:00,94606.03,94662.86,94606.03,94638.56,47,1595,0,94605.90542505722,94592.99783667369,94570.04071834657,94525.74216609885,94408.14165649962,94381.8894343497,77.01021692219365,83.07087517423483,-6.060658252041179,75.21431515128707,29.253571428569558,94548.662,94658.34143061006,94438.98256938993,93.08267307349757,96.23503484344401,up,0,0,-1,-1,0,1,94638.56,0.030910837430926208
2025-05-06 00:26:00,94642.0,94643.06,94636.9,94638.33,32,1594,0,94616.71361670483,94603.07165074619,94579.79633001135,94535.97742372622,94417.16865036238,94384.44108176911,76.35535735741723,81.72777161087132,-5.372414253454082,75.1545371068203,28.929999999998213,94556.543,94668.29570237642,94444.7902976236,88.49949362914764,93.30326705976957,down,0,0,0,-1,0,1,94638.33,0.030569009406651842
2025-05-06 00:27:00,94637.51,94640.03,94629.69,94629.69,33,1594,0,94621.03907780323,94608.98683946926,94586.9239971526,94544.49674884202,94425.50282093641,94386.8813695127,74.28291345504113,80.23879997970528,-5.955886524664152,72.81341958340198,25.2385714285691,94565.402,94670.31213369354,94460.49186630646,80.68725123059879,87.42313931108133,down,0,0,0,-1,0,1,94629.69,0.026670880384971247
2025-05-06 00:28:00,94631.36,94635.23,94614.4,94614.4,26,1594,0,94618.82605186882,94610.18976403165,94590.84914041651,94550.85158985638,94432.91055344872,94389.14523648273,70.59295981694595,78.30963194715342,-7.716672130207471,68.73293867416773,24.997857142855146,94573.7555,94664.76542923866,94482.74557076134,74.99705598341829,81.39460028105488,down,0,0,0,0,0,1,94614.4,0.026420774367173654
2025-05-06 00:29:00,94612.53,94617.68,94611.21,94615.64,27,1595,0,94617.76403457922,94611.40092758017,94594.3906917856,94556.74144532398,94440.07641409778,94391.39891572171,66.99640970371547,76.04698749846582,-9.050577794750353,68.88522659188648,23.31999999999659,94580.6485,94661.35078595881,94499.94621404118,69.65307708612856,75.11246143338185,up,0,0,0,0,0,1,94615.64,0.024647087944441946
2025-05-06 00:30:00,94613.48,94615.72,94575.43,94575.43,40,1594,0,94603.65268971949,94603.40738811789,94591.68202153052,94558.44040483997,94445.38439785867,94393.23007078916,60.20747260982171,72.87908452073701,-12.671611910915303,58.871799004995566,24.46499999999755,94585.3475,94651.33212081612,94519.36287918389,56.87368991261769,67.17460766072149,down,0,0,0,0,0,1,94575.43,0.025868240831680652
2025-05-06 00:31:00,94582.28,94582.31,94531.74,94533.78,43,1594,0,94580.36179314632,94587.93463520281,94583.41030416903,94556.19854985451,94448.85089206029,94394.62857754748,50.879872634715866,68.47924214353279,-17.59936950881692,50.65757271745876,27.85285714285419,94585.64249999999,94650.58994656893,94520.69505343105,37.88596057372699,54.80424252415773,down,-1,0,0,0,0,1,94533.78,0.029463390909423265
2025-05-06 00:32:00,94532.45,94537.58,94489.67,94489.67,50,1594,0,94550.13119543088,94566.0980496022,94570.01883214488,94550.15049986774,94450.45164139125,94395.57426334303,39.47334988914372,62.67806369265497,-23.204713803511254,43.70290483200813,27.23714285714024,94583.32949999999,94658.2592215925,94508.39977840749,15.673944275651566,36.81119825399873,down,0,0,0,0,1,1,94489.67,0.028825524374400124
2025-05-06 00:33:00,94489.5,94490.38,94345.39,94345.39,94,1594,0,94481.88413028726,94517.05181635726,94537.92899898134,94531.53590897068,94446.33157702297,94395.07491743912,18.577261129656108,53.8579031800552,-35.280642050399095,29.45734813490779,34.74857142856906,94571.274,94701.34859566695,94441.19940433306,2.9322405143779346,18.830715121252144,down,0,0,0,1,1,-1,94345.39,0.036831234073619344
2025-05-06 00:34:00,94346.94,94456.23,94344.92,94456.23,57,1594,0,94473.33275352485,94503.53585716676,94526.25771341259,94524.68991724605,94446.71975047306,94395.68342572331,10.835912259615725,45.25350499596731,-34.41759273635159,44.440481935219275,39.77285714285453,94564.882,94704.52167398843,94425.24232601156,11.669916755781705,10.092033848603716,up,0,0,1,0,0,1,94456.23,0.042107182493790536
2025-05-06 00:35:00,94458.18,94498.48,94455.0,94498.48,40,1595,0,94481.71516901658,94502.41233335192,94522.28946863937,94522.30719749641,94448.74956417999,94396.70627720866,8.017637079261476,37.80633141262615,-29.788694333364674,48.89621177048242,40.61142857142632,94561.81700000001,94704.58415958812,94419.0498404119,27.769390451027828,14.123849240395804,up,0,0,0,0,0,1,94498.48,0.04297574793946561
2025-05-06 00:36:00,94493.58,94527.77,94484.31,94501.65,56,1594,0,94488.36011267772,94502.24292594039,94519.34097311946,94520.42927045128,94450.82409107489,94397.75049335585,5.971095133645576,31.439284156830038,-25.46818902318446,49.225234227640755,42.82142857142753,94557.85199999998,94702.77031856893,94412.93368143104,44.201211968714055,27.88017305850784,up,0,0,0,0,0,1,94501.65,0.04531288985052381
2025-05-06 00:37:00,94504.22,94523.21,94499.63,94520.28,38,1594,0,94499.00007511849,94506.2511646203,94519.47511981668,94520.41570041026,94453.5478522092,94398.96969242695,5.785786257358268,26.308584576935683,-20.522798319577415,51.213218265836446,44.02857142857101,94554.715,94700.05502027915,94409.37497972084,50.91631544735807,40.96230595569997,up,0,0,0,0,0,1,94520.28,0.04658108442819997
2025-05-06 00:38:00,94523.23,94547.36,94519.61,94543.64,30,1595,0,94513.880050079,94514.55979470469,94522.92724555715,94522.52700037295,94457.08087761277,94400.40919797494,7.438142137674731,22.534496089083493,-15.096353951408762,53.66305439052743,45.588571428571804,94553.6965,94699.04775430272,94408.34524569729,55.650961397328,50.25616293780002,up,0,0,0,0,0,1,94543.64,0.04821960676421154
2025-05-06 00:39:00,94547.32,94566.46,94541.97,94566.4,43,1594,0,94531.38670005267,94526.07984032587,94529.13763904899,94526.5154548845,94461.36790202011,94402.06084774634,10.463570338630234,20.12031093899284,-9.656740600362607,55.98229781691212,42.97357142857176,94555.508,94700.52737505402,94410.48862494598,63.981555746907304,56.849610863864434,up,1,0,0,0,0,1,94566.4,0.04544274861744949
2025-05-06 00:40:00,94568.19,94571.46,94498.91,94515.73,68,1594,0,94526.16780003512,94523.779875809,94527.22226204199,94525.53495898591,94463.49974899972,94403.19188408718,8.672625819861423,17.83077391516656,-9.158148095305137,49.984181960787744,47.715714285714576,94553.396,94699.4907478288,94407.3012521712,64.88990634595582,61.507474496730346,down,0,0,0,0,0,1,94515.73,0.050484415965167465
2025-05-06 00:41:00,94517.45,94570.26,94517.45,94556.62,61,1594,0,94536.31853335675,94531.07768118478,94531.42193889314,94528.36087180537,94467.15152354875,94404.71853200672,10.432511159058777,16.351121363945005,-5.918610204886228,54.2446463160182,50.87214285714332,94551.743,94696.85397402733,94406.63202597268,68.36313631551924,65.74486613612743,up,0,0,0,0,0,1,94556.62,0.053800720517657385
2025-05-06 00:42:00,94558.95,94586.19,94554.73,94586.19,39,1594,0,94552.94235557117,94543.32486314372,94539.2459476227,94533.61806527761,94471.81969909585,94406.5242182554,14.051310086812009,15.891159108518405,-1.8398490217063959,57.09117201776281,51.63142857142936,94551.217,94695.71664954975,94406.71735045026,73.08573780172792,68.7795934877343,up,0,0,0,0,0,1,94586.19,0.05458664586387226
2025-05-06 00:43:00,94586.25,94593.58,94537.26,94578.51,80,1594,0,94561.46490371412,94551.14378244511,94544.85509796233,94537.69915025236,94476.00363246465,94408.2355195663,16.11377294943668,15.935681876702061,0.17809107273461855,56.11473400046356,55.1921428571451,94550.319,94693.85454643547,94406.78345356454,82.54544427007471,74.66477279577394,down,0,1,0,0,0,1,94578.51,0.058355902262728715
2025-05-06 00:44:00,94578.28,94582.91,94534.33,94556.05,68,1594,0,94559.65993580942,94552.23405301287,94546.45436968199,94539.36740932033,94479.14270570134,94409.7063104164,15.754349004782853,15.89941530231822,-0.14506629753536693,53.246591348945195,55.7842857142875,94548.0335,94689.5618864813,94406.50511351871,86.54046201098866,80.7238813609304,down,0,-1,0,0,0,1,94556.05,0.05899599836741012
2025-05-06 00:45:00,94554.64,94591.79,94533.19,94591.79,45,1594,0,94570.36995720629,94561.02426345446,94552.93088829886,94544.13309938212,94483.56024665422,94411.5180884222,18.14426643839397,16.34838552953337,1.7958809088605996,57.01190786991693,56.35785714285885,94545.69499999999,94682.38832736955,94409.00167263043,90.14882517709833,86.41157715272054,up,0,1,0,0,0,1,94591.79,0.059580072586488585
